year,us_ai_patents,cn_ai_patents,kr_ai_patents,jp_ai_patents,de_ai_patents,us_cn_total,us_share_pct,cn_share_pct
1995,281,3,19,198,6,284,98.94,1.06
1996,174,1,7,71,22,175,99.43,0.57
1997,213,7,11,101,30,220,96.82,3.18
1998,214,6,0,56,13,220,97.27,2.73
1999,269,4,1,89,18,273,98.53,1.47
2000,294,11,2,118,8,305,96.39,3.61
2001,392,7,0,129,7,399,98.25,1.75
2002,370,17,8,115,26,387,95.61,4.39
2003,347,15,2,110,10,362,95.86,4.14
2004,437,10,7,131,10,447,97.76,2.24
2005,575,17,4,119,31,592,97.13,2.87
2006,716,22,25,59,33,738,97.02,2.98
2007,931,27,24,103,33,958,97.18,2.82
2008,1305,60,57,110,22,1365,95.6,4.4
2009,1096,41,34,102,33,1137,96.39,3.61
2010,1144,65,27,120,52,1209,94.62,5.38
2011,1785,71,63,105,101,1856,96.17,3.83
2012,2231,135,112,149,78,2366,94.29,5.71
2013,3131,220,81,193,73,3351,93.43,6.57
2014,3610,212,82,201,122,3822,94.45,5.55
2015,5149,463,145,370,127,5612,91.75,8.25
2016,8114,748,228,486,165,8862,91.56,8.44
2017,13229,1700,740,1011,389,14929,88.61,11.39
2018,20703,2818,1640,1714,786,23521,88.02,11.98
2019,29166,3938,3570,2776,1087,33104,88.1,11.9
2020,30811,4881,3184,2339,1291,35692,86.32,13.68
2021,27106,5036,2640,1491,992,32142,84.33,15.67
2022,16895,2610,1453,662,471,19505,86.62,13.38
